"subject.id" "subject.type" "activity"
"2579" 9 "test" "LAYING"
"2580" 9 "test" "LAYING"
"2581" 9 "test" "LAYING"
"2582" 9 "test" "LAYING"
"2583" 9 "test" "LAYING"
"2584" 9 "test" "LAYING"
"2585" 9 "test" "LAYING"
"2586" 9 "test" "LAYING"
"2587" 9 "test" "LAYING"
"2588" 9 "test" "LAYING"
"2589" 9 "test" "LAYING"
"2590" 9 "test" "LAYING"
"2591" 9 "test" "LAYING"
"2592" 9 "test" "LAYING"
"2593" 9 "test" "LAYING"
"2594" 9 "test" "LAYING"
"2595" 9 "test" "WALKING"
"2596" 9 "test" "WALKING"
"2597" 9 "test" "WALKING"
"2598" 9 "test" "WALKING"
"2599" 9 "test" "WALKING"
"2600" 9 "test" "WALKING"
"2601" 9 "test" "WALKING"
"2602" 9 "test" "WALKING"
"2603" 9 "test" "WALKING"
"2604" 9 "test" "WALKING"
"2605" 9 "test" "WALKING"
"2606" 9 "test" "WALKING"
"2607" 9 "test" "WALKING"
"2608" 9 "test" "WALKING"
"2609" 9 "test" "WALKING"
"2610" 9 "test" "WALKING"
"2611" 9 "test" "WALKING"
"2612" 9 "test" "WALKING"
"2613" 9 "test" "WALKING"
"2614" 9 "test" "WALKING"
"2615" 9 "test" "WALKING"
"2616" 9 "test" "WALKING"
"2617" 9 "test" "WALKING"
"2618" 9 "test" "WALKING"
"2619" 9 "test" "WALKING"
"2620" 9 "test" "WALKING"
"2621" 9 "test" "WALKING_DOWNSTAIRS"
"2622" 9 "test" "WALKING_DOWNSTAIRS"
"2623" 9 "test" "WALKING_DOWNSTAIRS"
"2624" 9 "test" "WALKING_DOWNSTAIRS"
"2625" 9 "test" "WALKING_DOWNSTAIRS"
"2626" 9 "test" "WALKING_DOWNSTAIRS"
"2627" 9 "test" "WALKING_DOWNSTAIRS"
"2628" 9 "test" "WALKING_UPSTAIRS"
"2629" 9 "test" "WALKING_UPSTAIRS"
"2630" 9 "test" "WALKING_UPSTAIRS"
"2631" 9 "test" "WALKING_UPSTAIRS"
"2632" 9 "test" "WALKING_UPSTAIRS"
"2633" 9 "test" "WALKING_UPSTAIRS"
"2634" 9 "test" "WALKING_UPSTAIRS"
"2635" 9 "test" "WALKING_UPSTAIRS"
"2636" 9 "test" "WALKING_UPSTAIRS"
"2637" 9 "test" "WALKING_UPSTAIRS"
"2638" 9 "test" "WALKING_DOWNSTAIRS"
"2639" 9 "test" "WALKING_DOWNSTAIRS"
"2640" 9 "test" "WALKING_DOWNSTAIRS"
"2641" 9 "test" "WALKING_DOWNSTAIRS"
"2642" 9 "test" "WALKING_DOWNSTAIRS"
"2643" 9 "test" "WALKING_DOWNSTAIRS"
"2644" 9 "test" "WALKING_UPSTAIRS"
"2645" 9 "test" "WALKING_UPSTAIRS"
"2646" 9 "test" "WALKING_UPSTAIRS"
"2647" 9 "test" "WALKING_UPSTAIRS"
"2648" 9 "test" "WALKING_UPSTAIRS"
"2649" 9 "test" "WALKING_UPSTAIRS"
"2650" 9 "test" "WALKING_UPSTAIRS"
"2651" 9 "test" "WALKING_UPSTAIRS"
"2652" 9 "test" "WALKING_DOWNSTAIRS"
"2653" 9 "test" "WALKING_DOWNSTAIRS"
"2654" 9 "test" "WALKING_DOWNSTAIRS"
"2655" 9 "test" "WALKING_DOWNSTAIRS"
"2656" 9 "test" "WALKING_DOWNSTAIRS"
"2657" 9 "test" "WALKING_DOWNSTAIRS"
"2658" 9 "test" "WALKING_DOWNSTAIRS"
"2659" 9 "test" "WALKING_DOWNSTAIRS"
"2660" 9 "test" "WALKING_UPSTAIRS"
"2661" 9 "test" "WALKING_UPSTAIRS"
"2662" 9 "test" "WALKING_UPSTAIRS"
"2663" 9 "test" "WALKING_UPSTAIRS"
"2664" 9 "test" "WALKING_UPSTAIRS"
"2665" 9 "test" "WALKING_UPSTAIRS"
"2666" 9 "test" "WALKING_UPSTAIRS"
"2667" 9 "test" "WALKING_UPSTAIRS"
"2668" 9 "test" "STANDING"
"2669" 9 "test" "STANDING"
"2670" 9 "test" "STANDING"
"2671" 9 "test" "STANDING"
"2672" 9 "test" "STANDING"
"2673" 9 "test" "STANDING"
"2674" 9 "test" "STANDING"
"2675" 9 "test" "STANDING"
"2676" 9 "test" "STANDING"
"2677" 9 "test" "STANDING"
"2678" 9 "test" "STANDING"
"2679" 9 "test" "STANDING"
"2680" 9 "test" "STANDING"
"2681" 9 "test" "STANDING"
"2682" 9 "test" "STANDING"
"2683" 9 "test" "STANDING"
"2684" 9 "test" "STANDING"
"2685" 9 "test" "STANDING"
"2686" 9 "test" "STANDING"
"2687" 9 "test" "STANDING"
"2688" 9 "test" "STANDING"
"2689" 9 "test" "STANDING"
"2690" 9 "test" "STANDING"
"2691" 9 "test" "SITTING"
"2692" 9 "test" "SITTING"
"2693" 9 "test" "SITTING"
"2694" 9 "test" "SITTING"
"2695" 9 "test" "SITTING"
"2696" 9 "test" "SITTING"
"2697" 9 "test" "SITTING"
"2698" 9 "test" "SITTING"
"2699" 9 "test" "SITTING"
"2700" 9 "test" "SITTING"
"2701" 9 "test" "SITTING"
"2702" 9 "test" "SITTING"
"2703" 9 "test" "SITTING"
"2704" 9 "test" "SITTING"
"2705" 9 "test" "SITTING"
"2706" 9 "test" "SITTING"
"2707" 9 "test" "SITTING"
"2708" 9 "test" "SITTING"
"2709" 9 "test" "SITTING"
"2710" 9 "test" "SITTING"
"2711" 9 "test" "SITTING"
"2712" 9 "test" "SITTING"
"2713" 9 "test" "SITTING"
"2714" 9 "test" "SITTING"
"2715" 9 "test" "SITTING"
"2716" 9 "test" "LAYING"
"2717" 9 "test" "LAYING"
"2718" 9 "test" "LAYING"
"2719" 9 "test" "LAYING"
"2720" 9 "test" "LAYING"
"2721" 9 "test" "LAYING"
"2722" 9 "test" "LAYING"
"2723" 9 "test" "LAYING"
"2724" 9 "test" "LAYING"
"2725" 9 "test" "LAYING"
"2726" 9 "test" "LAYING"
"2727" 9 "test" "LAYING"
"2728" 9 "test" "LAYING"
"2729" 9 "test" "LAYING"
"2730" 9 "test" "LAYING"
"2731" 9 "test" "LAYING"
"2732" 9 "test" "LAYING"
"2733" 9 "test" "LAYING"
"2734" 9 "test" "LAYING"
"2735" 9 "test" "LAYING"
"2736" 9 "test" "LAYING"
"2737" 9 "test" "LAYING"
"2738" 9 "test" "LAYING"
"2739" 9 "test" "LAYING"
"2740" 9 "test" "LAYING"
"2741" 9 "test" "LAYING"
"2742" 9 "test" "WALKING"
"2743" 9 "test" "WALKING"
"2744" 9 "test" "WALKING"
"2745" 9 "test" "WALKING"
"2746" 9 "test" "WALKING"
"2747" 9 "test" "WALKING"
"2748" 9 "test" "WALKING"
"2749" 9 "test" "WALKING"
"2750" 9 "test" "WALKING"
"2751" 9 "test" "WALKING"
"2752" 9 "test" "WALKING"
"2753" 9 "test" "WALKING"
"2754" 9 "test" "WALKING"
"2755" 9 "test" "WALKING"
"2756" 9 "test" "WALKING"
"2757" 9 "test" "WALKING"
"2758" 9 "test" "WALKING"
"2759" 9 "test" "WALKING"
"2760" 9 "test" "WALKING"
"2761" 9 "test" "WALKING"
"2762" 9 "test" "WALKING"
"2763" 9 "test" "WALKING"
"2764" 9 "test" "WALKING"
"2765" 9 "test" "WALKING"
"2766" 9 "test" "WALKING"
"2767" 9 "test" "WALKING"
"2768" 9 "test" "WALKING_DOWNSTAIRS"
"2769" 9 "test" "WALKING_DOWNSTAIRS"
"2770" 9 "test" "WALKING_DOWNSTAIRS"
"2771" 9 "test" "WALKING_DOWNSTAIRS"
"2772" 9 "test" "WALKING_DOWNSTAIRS"
"2773" 9 "test" "WALKING_DOWNSTAIRS"
"2774" 9 "test" "WALKING_DOWNSTAIRS"
"2775" 9 "test" "WALKING_DOWNSTAIRS"
"2776" 9 "test" "WALKING_DOWNSTAIRS"
"2777" 9 "test" "WALKING_DOWNSTAIRS"
"2778" 9 "test" "WALKING_DOWNSTAIRS"
"2779" 9 "test" "WALKING_DOWNSTAIRS"
"2780" 9 "test" "WALKING_DOWNSTAIRS"
"2781" 9 "test" "WALKING_DOWNSTAIRS"
"2782" 9 "test" "WALKING_UPSTAIRS"
"2783" 9 "test" "WALKING_UPSTAIRS"
"2784" 9 "test" "WALKING_UPSTAIRS"
"2785" 9 "test" "WALKING_UPSTAIRS"
"2786" 9 "test" "WALKING_UPSTAIRS"
"2787" 9 "test" "WALKING_UPSTAIRS"
"2788" 9 "test" "WALKING_UPSTAIRS"
"2789" 9 "test" "WALKING_UPSTAIRS"
"2790" 9 "test" "WALKING_UPSTAIRS"
"2791" 9 "test" "WALKING_UPSTAIRS"
"2792" 9 "test" "WALKING_UPSTAIRS"
"2793" 9 "test" "WALKING_UPSTAIRS"
"2794" 9 "test" "WALKING_UPSTAIRS"
"2795" 9 "test" "WALKING_UPSTAIRS"
"2796" 9 "test" "WALKING_UPSTAIRS"
"2797" 9 "test" "WALKING_UPSTAIRS"
"2798" 9 "test" "WALKING_UPSTAIRS"
"2799" 9 "test" "WALKING_UPSTAIRS"
"2800" 9 "test" "WALKING_UPSTAIRS"
"2801" 9 "test" "WALKING_UPSTAIRS"
"2802" 9 "test" "WALKING_UPSTAIRS"
"2803" 9 "test" "WALKING_UPSTAIRS"
"2804" 9 "test" "WALKING_UPSTAIRS"
"2805" 9 "test" "WALKING_DOWNSTAIRS"
"2806" 9 "test" "WALKING_DOWNSTAIRS"
"2807" 9 "test" "WALKING_DOWNSTAIRS"
"2808" 9 "test" "WALKING_DOWNSTAIRS"
"2809" 9 "test" "WALKING_DOWNSTAIRS"
"2810" 9 "test" "WALKING_DOWNSTAIRS"
"2811" 9 "test" "WALKING_DOWNSTAIRS"
"2812" 10 "test" "STANDING"
"2813" 10 "test" "STANDING"
"2814" 10 "test" "STANDING"
"2815" 10 "test" "STANDING"
"2816" 10 "test" "STANDING"
"2817" 10 "test" "STANDING"
"2818" 10 "test" "STANDING"
"2819" 10 "test" "STANDING"
"2820" 10 "test" "STANDING"
"2821" 10 "test" "STANDING"
"2822" 10 "test" "STANDING"
"2823" 10 "test" "STANDING"
"2824" 10 "test" "STANDING"
"2825" 10 "test" "STANDING"
"2826" 10 "test" "STANDING"
"2827" 10 "test" "STANDING"
"2828" 10 "test" "STANDING"
"2829" 10 "test" "STANDING"
"2830" 10 "test" "STANDING"
"2831" 10 "test" "STANDING"
"2832" 10 "test" "STANDING"
"2833" 10 "test" "STANDING"
"2834" 10 "test" "STANDING"
"2835" 10 "test" "SITTING"
"2836" 10 "test" "SITTING"
"2837" 10 "test" "SITTING"
"2838" 10 "test" "SITTING"
"2839" 10 "test" "SITTING"
"2840" 10 "test" "SITTING"
"2841" 10 "test" "SITTING"
"2842" 10 "test" "SITTING"
"2843" 10 "test" "SITTING"
"2844" 10 "test" "SITTING"
"2845" 10 "test" "SITTING"
"2846" 10 "test" "SITTING"
"2847" 10 "test" "SITTING"
"2848" 10 "test" "SITTING"
"2849" 10 "test" "SITTING"
"2850" 10 "test" "SITTING"
"2851" 10 "test" "SITTING"
"2852" 10 "test" "SITTING"
"2853" 10 "test" "SITTING"
"2854" 10 "test" "SITTING"
"2855" 10 "test" "SITTING"
"2856" 10 "test" "SITTING"
"2857" 10 "test" "SITTING"
"2858" 10 "test" "SITTING"
"2859" 10 "test" "LAYING"
"2860" 10 "test" "LAYING"
"2861" 10 "test" "LAYING"
"2862" 10 "test" "LAYING"
"2863" 10 "test" "LAYING"
"2864" 10 "test" "LAYING"
"2865" 10 "test" "LAYING"
"2866" 10 "test" "LAYING"
"2867" 10 "test" "LAYING"
"2868" 10 "test" "LAYING"
"2869" 10 "test" "LAYING"
"2870" 10 "test" "LAYING"
"2871" 10 "test" "LAYING"
"2872" 10 "test" "LAYING"
"2873" 10 "test" "LAYING"
"2874" 10 "test" "LAYING"
"2875" 10 "test" "LAYING"
"2876" 10 "test" "LAYING"
"2877" 10 "test" "LAYING"
"2878" 10 "test" "LAYING"
"2879" 10 "test" "LAYING"
"2880" 10 "test" "LAYING"
"2881" 10 "test" "LAYING"
"2882" 10 "test" "LAYING"
"2883" 10 "test" "LAYING"
"2884" 10 "test" "LAYING"
"2885" 10 "test" "LAYING"
"2886" 10 "test" "LAYING"
"2887" 10 "test" "LAYING"
"2888" 10 "test" "LAYING"
"2889" 10 "test" "LAYING"
"2890" 10 "test" "WALKING"
"2891" 10 "test" "WALKING"
"2892" 10 "test" "WALKING"
"2893" 10 "test" "WALKING"
"2894" 10 "test" "WALKING"
"2895" 10 "test" "WALKING"
"2896" 10 "test" "WALKING"
"2897" 10 "test" "WALKING"
"2898" 10 "test" "WALKING"
"2899" 10 "test" "WALKING"
"2900" 10 "test" "WALKING"
"2901" 10 "test" "WALKING"
"2902" 10 "test" "WALKING"
"2903" 10 "test" "WALKING"
"2904" 10 "test" "WALKING"
"2905" 10 "test" "WALKING"
"2906" 10 "test" "WALKING"
"2907" 10 "test" "WALKING"
"2908" 10 "test" "WALKING"
"2909" 10 "test" "WALKING"
"2910" 10 "test" "WALKING"
"2911" 10 "test" "WALKING"
"2912" 10 "test" "WALKING"
"2913" 10 "test" "WALKING"
"2914" 10 "test" "WALKING"
"2915" 10 "test" "WALKING"
"2916" 10 "test" "WALKING"
"2917" 10 "test" "WALKING_DOWNSTAIRS"
"2918" 10 "test" "WALKING_DOWNSTAIRS"
"2919" 10 "test" "WALKING_DOWNSTAIRS"
"2920" 10 "test" "WALKING_DOWNSTAIRS"
"2921" 10 "test" "WALKING_DOWNSTAIRS"
"2922" 10 "test" "WALKING_DOWNSTAIRS"
"2923" 10 "test" "WALKING_DOWNSTAIRS"
"2924" 10 "test" "WALKING_DOWNSTAIRS"
"2925" 10 "test" "WALKING_DOWNSTAIRS"
"2926" 10 "test" "WALKING_DOWNSTAIRS"
"2927" 10 "test" "WALKING_DOWNSTAIRS"
"2928" 10 "test" "WALKING_DOWNSTAIRS"
"2929" 10 "test" "WALKING_DOWNSTAIRS"
"2930" 10 "test" "WALKING_DOWNSTAIRS"
"2931" 10 "test" "WALKING_DOWNSTAIRS"
"2932" 10 "test" "WALKING_DOWNSTAIRS"
"2933" 10 "test" "WALKING_DOWNSTAIRS"
"2934" 10 "test" "WALKING_DOWNSTAIRS"
"2935" 10 "test" "WALKING_DOWNSTAIRS"
"2936" 10 "test" "WALKING_UPSTAIRS"
"2937" 10 "test" "WALKING_UPSTAIRS"
"2938" 10 "test" "WALKING_UPSTAIRS"
"2939" 10 "test" "WALKING_UPSTAIRS"
"2940" 10 "test" "WALKING_UPSTAIRS"
"2941" 10 "test" "WALKING_UPSTAIRS"
"2942" 10 "test" "WALKING_UPSTAIRS"
"2943" 10 "test" "WALKING_UPSTAIRS"
"2944" 10 "test" "WALKING_UPSTAIRS"
"2945" 10 "test" "WALKING_UPSTAIRS"
"2946" 10 "test" "WALKING_UPSTAIRS"
"2947" 10 "test" "WALKING_UPSTAIRS"
"2948" 10 "test" "WALKING_UPSTAIRS"
"2949" 10 "test" "WALKING_UPSTAIRS"
"2950" 10 "test" "WALKING_UPSTAIRS"
"2951" 10 "test" "WALKING_UPSTAIRS"
"2952" 10 "test" "WALKING_UPSTAIRS"
"2953" 10 "test" "WALKING_UPSTAIRS"
"2954" 10 "test" "WALKING_UPSTAIRS"
"2955" 10 "test" "WALKING_UPSTAIRS"
"2956" 10 "test" "WALKING_UPSTAIRS"
"2957" 10 "test" "WALKING_UPSTAIRS"
"2958" 10 "test" "WALKING_UPSTAIRS"
"2959" 10 "test" "STANDING"
"2960" 10 "test" "STANDING"
"2961" 10 "test" "STANDING"
"2962" 10 "test" "STANDING"
"2963" 10 "test" "STANDING"
"2964" 10 "test" "STANDING"
"2965" 10 "test" "STANDING"
"2966" 10 "test" "STANDING"
"2967" 10 "test" "STANDING"
"2968" 10 "test" "STANDING"
"2969" 10 "test" "STANDING"
"2970" 10 "test" "STANDING"
"2971" 10 "test" "STANDING"
"2972" 10 "test" "STANDING"
"2973" 10 "test" "STANDING"
"2974" 10 "test" "STANDING"
"2975" 10 "test" "STANDING"
"2976" 10 "test" "STANDING"
"2977" 10 "test" "STANDING"
"2978" 10 "test" "STANDING"
"2979" 10 "test" "STANDING"
"2980" 10 "test" "SITTING"
"2981" 10 "test" "SITTING"
"2982" 10 "test" "SITTING"
"2983" 10 "test" "SITTING"
"2984" 10 "test" "SITTING"
"2985" 10 "test" "SITTING"
"2986" 10 "test" "SITTING"
"2987" 10 "test" "SITTING"
"2988" 10 "test" "SITTING"
"2989" 10 "test" "SITTING"
"2990" 10 "test" "SITTING"
"2991" 10 "test" "SITTING"
"2992" 10 "test" "SITTING"
"2993" 10 "test" "SITTING"
"2994" 10 "test" "SITTING"
"2995" 10 "test" "SITTING"
"2996" 10 "test" "SITTING"
"2997" 10 "test" "SITTING"
"2998" 10 "test" "SITTING"
"2999" 10 "test" "SITTING"
"3000" 10 "test" "SITTING"
"3001" 10 "test" "SITTING"
"3002" 10 "test" "SITTING"
"3003" 10 "test" "SITTING"
"3004" 10 "test" "SITTING"
"3005" 10 "test" "SITTING"
"3006" 10 "test" "SITTING"
"3007" 10 "test" "SITTING"
"3008" 10 "test" "SITTING"
"3009" 10 "test" "SITTING"
"3010" 10 "test" "LAYING"
"3011" 10 "test" "LAYING"
"3012" 10 "test" "LAYING"
"3013" 10 "test" "LAYING"
"3014" 10 "test" "LAYING"
"3015" 10 "test" "LAYING"
"3016" 10 "test" "LAYING"
"3017" 10 "test" "LAYING"
"3018" 10 "test" "LAYING"
"3019" 10 "test" "LAYING"
"3020" 10 "test" "LAYING"
"3021" 10 "test" "LAYING"
"3022" 10 "test" "LAYING"
"3023" 10 "test" "LAYING"
"3024" 10 "test" "LAYING"
"3025" 10 "test" "LAYING"
"3026" 10 "test" "LAYING"
"3027" 10 "test" "LAYING"
"3028" 10 "test" "LAYING"
"3029" 10 "test" "LAYING"
"3030" 10 "test" "LAYING"
"3031" 10 "test" "LAYING"
"3032" 10 "test" "LAYING"
"3033" 10 "test" "LAYING"
"3034" 10 "test" "LAYING"
"3035" 10 "test" "LAYING"
"3036" 10 "test" "LAYING"
"3037" 10 "test" "WALKING"
"3038" 10 "test" "WALKING"
"3039" 10 "test" "WALKING"
"3040" 10 "test" "WALKING"
"3041" 10 "test" "WALKING"
"3042" 10 "test" "WALKING"
"3043" 10 "test" "WALKING"
"3044" 10 "test" "WALKING"
"3045" 10 "test" "WALKING"
"3046" 10 "test" "WALKING"
"3047" 10 "test" "WALKING"
"3048" 10 "test" "WALKING"
"3049" 10 "test" "WALKING"
"3050" 10 "test" "WALKING"
"3051" 10 "test" "WALKING"
"3052" 10 "test" "WALKING"
"3053" 10 "test" "WALKING"
"3054" 10 "test" "WALKING"
"3055" 10 "test" "WALKING"
"3056" 10 "test" "WALKING"
"3057" 10 "test" "WALKING"
"3058" 10 "test" "WALKING"
"3059" 10 "test" "WALKING"
"3060" 10 "test" "WALKING"
"3061" 10 "test" "WALKING"
"3062" 10 "test" "WALKING"
"3063" 10 "test" "WALKING_DOWNSTAIRS"
"3064" 10 "test" "WALKING_DOWNSTAIRS"
"3065" 10 "test" "WALKING_DOWNSTAIRS"
"3066" 10 "test" "WALKING_DOWNSTAIRS"
"3067" 10 "test" "WALKING_DOWNSTAIRS"
"3068" 10 "test" "WALKING_DOWNSTAIRS"
"3069" 10 "test" "WALKING_DOWNSTAIRS"
"3070" 10 "test" "WALKING_DOWNSTAIRS"
"3071" 10 "test" "WALKING_DOWNSTAIRS"
"3072" 10 "test" "WALKING_DOWNSTAIRS"
"3073" 10 "test" "WALKING_DOWNSTAIRS"
"3074" 10 "test" "WALKING_DOWNSTAIRS"
"3075" 10 "test" "WALKING_DOWNSTAIRS"
"3076" 10 "test" "WALKING_DOWNSTAIRS"
"3077" 10 "test" "WALKING_DOWNSTAIRS"
"3078" 10 "test" "WALKING_DOWNSTAIRS"
"3079" 10 "test" "WALKING_DOWNSTAIRS"
"3080" 10 "test" "WALKING_DOWNSTAIRS"
"3081" 10 "test" "WALKING_DOWNSTAIRS"
"3082" 10 "test" "WALKING_UPSTAIRS"
"3083" 10 "test" "WALKING_UPSTAIRS"
"3084" 10 "test" "WALKING_UPSTAIRS"
"3085" 10 "test" "WALKING_UPSTAIRS"
"3086" 10 "test" "WALKING_UPSTAIRS"
"3087" 10 "test" "WALKING_UPSTAIRS"
"3088" 10 "test" "WALKING_UPSTAIRS"
"3089" 10 "test" "WALKING_UPSTAIRS"
"3090" 10 "test" "WALKING_UPSTAIRS"
"3091" 10 "test" "WALKING_UPSTAIRS"
"3092" 10 "test" "WALKING_UPSTAIRS"
"3093" 10 "test" "WALKING_UPSTAIRS"
"3094" 10 "test" "WALKING_UPSTAIRS"
"3095" 10 "test" "WALKING_UPSTAIRS"
"3096" 10 "test" "WALKING_UPSTAIRS"
"3097" 10 "test" "WALKING_UPSTAIRS"
"3098" 10 "test" "WALKING_UPSTAIRS"
"3099" 10 "test" "WALKING_UPSTAIRS"
"3100" 10 "test" "WALKING_UPSTAIRS"
"3101" 10 "test" "WALKING_UPSTAIRS"
"3102" 10 "test" "WALKING_UPSTAIRS"
"3103" 10 "test" "WALKING_UPSTAIRS"
"3104" 10 "test" "WALKING_UPSTAIRS"
"3105" 10 "test" "WALKING_UPSTAIRS"
"3106" 11 "train" "STANDING"
"3107" 11 "train" "STANDING"
"3108" 11 "train" "STANDING"
"3109" 11 "train" "STANDING"
"3110" 11 "train" "STANDING"
"3111" 11 "train" "STANDING"
"3112" 11 "train" "STANDING"
"3113" 11 "train" "STANDING"
"3114" 11 "train" "STANDING"
"3115" 11 "train" "STANDING"
"3116" 11 "train" "STANDING"
"3117" 11 "train" "STANDING"
"3118" 11 "train" "STANDING"
"3119" 11 "train" "STANDING"
"3120" 11 "train" "STANDING"
"3121" 11 "train" "STANDING"
"3122" 11 "train" "STANDING"
"3123" 11 "train" "STANDING"
"3124" 11 "train" "STANDING"
"3125" 11 "train" "STANDING"
"3126" 11 "train" "STANDING"
"3127" 11 "train" "SITTING"
"3128" 11 "train" "SITTING"
"3129" 11 "train" "SITTING"
"3130" 11 "train" "SITTING"
"3131" 11 "train" "SITTING"
"3132" 11 "train" "SITTING"
"3133" 11 "train" "SITTING"
"3134" 11 "train" "SITTING"
"3135" 11 "train" "SITTING"
"3136" 11 "train" "SITTING"
"3137" 11 "train" "SITTING"
"3138" 11 "train" "SITTING"
"3139" 11 "train" "SITTING"
"3140" 11 "train" "SITTING"
"3141" 11 "train" "SITTING"
"3142" 11 "train" "SITTING"
"3143" 11 "train" "SITTING"
"3144" 11 "train" "SITTING"
"3145" 11 "train" "SITTING"
"3146" 11 "train" "SITTING"
"3147" 11 "train" "SITTING"
"3148" 11 "train" "SITTING"
"3149" 11 "train" "SITTING"
"3150" 11 "train" "SITTING"
"3151" 11 "train" "SITTING"
"3152" 11 "train" "SITTING"
"3153" 11 "train" "LAYING"
"3154" 11 "train" "LAYING"
"3155" 11 "train" "LAYING"
"3156" 11 "train" "LAYING"
"3157" 11 "train" "LAYING"
"3158" 11 "train" "LAYING"
"3159" 11 "train" "LAYING"
"3160" 11 "train" "LAYING"
"3161" 11 "train" "LAYING"
"3162" 11 "train" "LAYING"
"3163" 11 "train" "LAYING"
"3164" 11 "train" "LAYING"
"3165" 11 "train" "LAYING"
"3166" 11 "train" "LAYING"
"3167" 11 "train" "LAYING"
"3168" 11 "train" "LAYING"
"3169" 11 "train" "LAYING"
"3170" 11 "train" "LAYING"
"3171" 11 "train" "LAYING"
"3172" 11 "train" "LAYING"
"3173" 11 "train" "LAYING"
"3174" 11 "train" "LAYING"
"3175" 11 "train" "LAYING"
"3176" 11 "train" "LAYING"
"3177" 11 "train" "LAYING"
"3178" 11 "train" "LAYING"
"3179" 11 "train" "LAYING"
"3180" 11 "train" "LAYING"
"3181" 11 "train" "LAYING"
"3182" 11 "train" "LAYING"
"3183" 11 "train" "WALKING"
"3184" 11 "train" "WALKING"
"3185" 11 "train" "WALKING"
"3186" 11 "train" "WALKING"
"3187" 11 "train" "WALKING"
"3188" 11 "train" "WALKING"
"3189" 11 "train" "WALKING"
"3190" 11 "train" "WALKING"
"3191" 11 "train" "WALKING"
"3192" 11 "train" "WALKING"
"3193" 11 "train" "WALKING"
"3194" 11 "train" "WALKING"
"3195" 11 "train" "WALKING"
"3196" 11 "train" "WALKING"
"3197" 11 "train" "WALKING"
"3198" 11 "train" "WALKING"
"3199" 11 "train" "WALKING"
"3200" 11 "train" "WALKING"
"3201" 11 "train" "WALKING"
"3202" 11 "train" "WALKING"
"3203" 11 "train" "WALKING"
"3204" 11 "train" "WALKING"
"3205" 11 "train" "WALKING"
"3206" 11 "train" "WALKING"
"3207" 11 "train" "WALKING"
"3208" 11 "train" "WALKING"
"3209" 11 "train" "WALKING"
"3210" 11 "train" "WALKING"
"3211" 11 "train" "WALKING"
"3212" 11 "train" "WALKING_DOWNSTAIRS"
"3213" 11 "train" "WALKING_DOWNSTAIRS"
"3214" 11 "train" "WALKING_DOWNSTAIRS"
"3215" 11 "train" "WALKING_DOWNSTAIRS"
"3216" 11 "train" "WALKING_DOWNSTAIRS"
"3217" 11 "train" "WALKING_DOWNSTAIRS"
"3218" 11 "train" "WALKING_DOWNSTAIRS"
"3219" 11 "train" "WALKING_DOWNSTAIRS"
"3220" 11 "train" "WALKING_DOWNSTAIRS"
"3221" 11 "train" "WALKING_DOWNSTAIRS"
"3222" 11 "train" "WALKING_DOWNSTAIRS"
"3223" 11 "train" "WALKING_DOWNSTAIRS"
"3224" 11 "train" "WALKING_DOWNSTAIRS"
"3225" 11 "train" "WALKING_DOWNSTAIRS"
"3226" 11 "train" "WALKING_DOWNSTAIRS"
"3227" 11 "train" "WALKING_DOWNSTAIRS"
"3228" 11 "train" "WALKING_DOWNSTAIRS"
"3229" 11 "train" "WALKING_DOWNSTAIRS"
"3230" 11 "train" "WALKING_DOWNSTAIRS"
"3231" 11 "train" "WALKING_DOWNSTAIRS"
"3232" 11 "train" "WALKING_DOWNSTAIRS"
"3233" 11 "train" "WALKING_DOWNSTAIRS"
"3234" 11 "train" "WALKING_UPSTAIRS"
"3235" 11 "train" "WALKING_UPSTAIRS"
"3236" 11 "train" "WALKING_UPSTAIRS"
"3237" 11 "train" "WALKING_UPSTAIRS"
"3238" 11 "train" "WALKING_UPSTAIRS"
"3239" 11 "train" "WALKING_UPSTAIRS"
"3240" 11 "train" "WALKING_UPSTAIRS"
"3241" 11 "train" "WALKING_UPSTAIRS"
"3242" 11 "train" "WALKING_UPSTAIRS"
"3243" 11 "train" "WALKING_UPSTAIRS"
"3244" 11 "train" "WALKING_UPSTAIRS"
"3245" 11 "train" "WALKING_UPSTAIRS"
"3246" 11 "train" "WALKING_UPSTAIRS"
"3247" 11 "train" "WALKING_UPSTAIRS"
"3248" 11 "train" "WALKING_UPSTAIRS"
"3249" 11 "train" "WALKING_UPSTAIRS"
"3250" 11 "train" "WALKING_UPSTAIRS"
"3251" 11 "train" "WALKING_UPSTAIRS"
"3252" 11 "train" "WALKING_UPSTAIRS"
"3253" 11 "train" "WALKING_UPSTAIRS"
"3254" 11 "train" "WALKING_UPSTAIRS"
"3255" 11 "train" "WALKING_UPSTAIRS"
"3256" 11 "train" "WALKING_UPSTAIRS"
"3257" 11 "train" "WALKING_UPSTAIRS"
"3258" 11 "train" "WALKING_UPSTAIRS"
"3259" 11 "train" "WALKING_UPSTAIRS"
"3260" 11 "train" "STANDING"
"3261" 11 "train" "STANDING"
"3262" 11 "train" "STANDING"
"3263" 11 "train" "STANDING"
"3264" 11 "train" "STANDING"
"3265" 11 "train" "STANDING"
"3266" 11 "train" "STANDING"
"3267" 11 "train" "STANDING"
"3268" 11 "train" "STANDING"
"3269" 11 "train" "STANDING"
